"id","artist","title","found","artistName","trackName","previewUrl","slug"
"264","Adele","Someone Like You","True","Adele","Someone Like You","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/ef/18/7b/ef187b7d-f487-e935-4ca1-af5748313710/mzaf_8455263230305249048.plus.aac.p.m4a","someone_like_you"
"269","Maluma","Hawai","False","","","","hawai"
"273","Lil Nas X","Montero","True","Lil Nas X","MONTERO (Call Me By Your Name)","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/6e/cd/99/6ecd9966-bbe2-36b5-35f1-cd8ed6406906/mzaf_3486740843482888093.plus.aac.p.m4a","montero"
"275","Drake","God's Plan","True","Drake","God's Plan","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/da/7d/f1/da7df14b-8ee6-5020-d850-ccc0381eb141/mzaf_5511967710095380808.plus.aac.p.m4a","gods_plan"
"276","Lil Nas X","Industry Baby","True","Lil Nas X & Jack Harlow","INDUSTRY BABY","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/be/9b/35/be9b35f7-e564-fafa-8586-146e2f7b7320/mzaf_7128424125938593552.plus.aac.p.m4a","industry_baby"
"277","Halsey","Without Me","True","Halsey","Without Me","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/a1/96/ee/a196ee27-727a-7911-6207-8d2904aac4c1/mzaf_5972923977565050863.plus.aac.p.m4a","without_me"
"278","Shawn Mendes","Stitches","True","Shawn Mendes","Stitches","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/e8/7c/7d/e87c7ddf-d844-6485-085b-95f15f9ee423/mzaf_12884712290949429165.plus.aac.p.m4a","stitches"
"281","Imagine Dragons","Radioactive","True","Imagine Dragons","Radioactive","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/77/70/88/777088e9-60a1-c459-bfa5-6e66f2fd2695/mzaf_7685408661765681881.plus.aac.p.m4a","radioactive"
"283","Rag'n'Bone Man","Human","True","Rag'n'Bone Man","Human","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/f2/c1/8e/f2c18ee8-cebc-a288-61e5-e47c2d822de8/mzaf_18389359348027713438.plus.aac.p.m4a","human"
"286","Carly Rae Jepsen","Call Me Maybe","True","Carly Rae Jepsen","Call Me Maybe","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/5e/0b/c4/5e0bc4b4-51fb-c992-4953-8cc13ecfb773/mzaf_4904797060238555261.plus.aac.p.m4a","call_me_maybe"
"287","Annalisa","Sinceramente","True","Annalisa","Sinceramente","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/df/ea/9c/dfea9c13-fcea-eb88-0d48-919d0be70082/mzaf_219088237159934153.plus.aac.p.m4a","sinceramente"
"288","Mahmood","Tuta Gold","False","","","","tuta_gold"
"289","Angelina Mango","La Noia","True","Angelina Mango","La noia","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ce/74/66/ce7466cd-71c1-c6a9-3736-ffdb767168bb/mzaf_3998279272312242130.plus.aac.p.m4a","la_noia"
"290","Francesco Gabbani","Occidentali's Karma","True","Francesco Gabbani","Occidentali's Karma (Radio Edit)","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/67/7b/87/677b871e-01f9-8e02-469d-895b5703e27a/mzaf_13714372065274145973.plus.aac.p.m4a","occidentalis_karma"
"291","Mahmood","Soldi","True","Mahmood","Soldi","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/53/03/06/530306dd-7753-9014-3994-c88994dc853e/mzaf_11136117250715698689.plus.aac.p.m4a","soldi"
"292","Marco Mengoni","Due Vite","True","Marco Mengoni","Due Vite (Eurovision Version)","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/6d/63/f5/6d63f5d1-ede2-dc9d-6a87-66d27e14b2f6/mzaf_972991332700950658.plus.aac.p.m4a","due_vite"
"293","Colapesce Dimartino","Musica Leggerissima","True","Colapesce & Dimartino","Musica leggerissima","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/aa/0b/12/aa0b12c8-8a0e-9cf8-3393-4d14aa1dfd51/mzaf_18040688785425903586.plus.aac.p.m4a","musica_leggerissima"
"294","Mr.Rain","Supereroi","True","Mr.Rain","SUPEREROI","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/98/99/da/9899da6b-7a92-b0b9-8599-002abe0bdd68/mzaf_3742943195334186966.plus.aac.p.m4a","supereroi"
"297","The Kolors","Italodisco","True","The Kolors","ITALODISCO","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/a4/d1/88/a4d1885a-66c8-9058-66bb-cf9206a12d83/mzaf_15605953458829436406.plus.aac.p.m4a","italodisco"
"298","Mahmood & Blanco","Brividi","True","Mahmood & BLANCO","Brividi","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/87/67/6c/87676c6a-fbfb-4fda-4b4e-71e0d229613b/mzaf_7278197207242729407.plus.aac.p.m4a","brividi"
"300","Tate McRae","Greedy","True","Tate McRae","greedy","https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/ff/fb/f0/fffbf047-d930-4f20-6b5d-17b9895b8052/mzaf_18081110782534090177.plus.aac.p.m4a","greedy"
